"id";"parentLogId";"desc";"createDate";"updateStatusDate";"status"
"22122606";;"Printing Job";"31.01.2024 11:35:05";"2024-01-31";"Scheduled"
"22207957";;"Printing Job";"31.01.2024 11:35:21";"2024-01-31";"Scheduled"
"22122607";;"Policy Consolidated Installments Billing Process";"31.01.2024 11:38:24";"2024-01-31";"Success"
"22122608";;"Printing Job";"31.01.2024 11:38:25";"2024-01-31";"Scheduled"
"22207958";;"Printing Job";"31.01.2024 11:38:36";"2024-01-31";"Scheduled"
"22122609";;"Policy Consolidated Installments Billing Process";"31.01.2024 11:38:42";"2024-01-31";"Failed"
"22122610";;"Printing Job";"31.01.2024 11:38:43";"2024-01-31";"Scheduled"
"22209547";"22207956";"GL Export - monitoring Job";"31.01.2024 11:39:18";"2024-01-31";"Partial Success"
"22209548";"22209547";"GL Export - worker Job";"31.01.2024 11:39:18";"2024-01-31";"Failed"
"22209565";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209569";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Partial Success"
"22209566";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209567";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209568";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209576";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Partial Success"
"22209571";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209572";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Partial Success"
"22209573";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209574";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209564";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209575";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209570";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209563";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209549";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209561";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209562";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209551";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Partial Success"
"22209552";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Partial Success"
"22209553";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209554";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209550";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Partial Success"
"22209556";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209557";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209558";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209559";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209560";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22209555";"22209547";"GL Export - worker Job";"31.01.2024 11:39:19";"2024-01-31";"Failed"
"22207959";"22122602";"GA GL Export - Initiator";"31.01.2024 11:39:54";"2024-01-31";"Success"
"22207960";"20815790";"External Partner Upload Initiator Job";"31.01.2024 11:40:00";"2024-01-31";"Success"
"22207961";"22122602";"GA GL Export - Initiator";"31.01.2024 11:40:14";"2024-01-31";"Success"
"22129580";;"Update Beneficiaries List Initiator Job";"31.01.2024 11:41:42";"2024-01-31";"Success"
"22128621";;"Execute Master Policy Endorsement Initiator Job";"31.01.2024 11:42:04";"2024-01-31";"Success"
"22209578";"22168587";"Execute Master Policy Endorsement Monitoring Job";"31.01.2024 11:42:05";"2024-01-31";"Partial Success"
"22207963";"22207962";"Execute Master Policy Endorsement Worker Job";"31.01.2024 11:42:05";"2024-01-31";"Success"
"22207965";"22207962";"Execute Master Policy Endorsement Worker Job";"31.01.2024 11:42:05";"2024-01-31";"Success"
"22207964";"22207962";"Execute Master Policy Endorsement Worker Job";"31.01.2024 11:42:05";"2024-01-31";"Success"
"22207962";"22168175";"Execute Master Policy Endorsement Monitoring Job";"31.01.2024 11:42:05";"2024-01-31";"Success"
"22208854";"22128621";"Execute Master Policy Endorsement Monitoring Job";"31.01.2024 11:42:06";"2024-01-31";"Success"
"22208855";"22208854";"Execute Master Policy Endorsement Worker Job";"31.01.2024 11:42:07";"2024-01-31";"Success"
"22207966";;"Master Confirmation Process Initiator Job";"31.01.2024 11:42:11";"2024-01-31";"Partial Success"
"22206646";"22207966";"Master Confirmation Process Monitoring Job";"31.01.2024 11:42:12";"2024-01-31";"Partial Success"
"22206648";"20815785";"Elastic Search Cache Remove";"31.01.2024 11:45:00";"2024-01-31";"Success"
"22209579";"20815790";"External Partner Upload Initiator Job";"31.01.2024 11:45:00";"2024-01-31";"Success"
"22208856";"20815790";"External Partner Upload Initiator Job";"31.01.2024 11:50:00";"2024-01-31";"Success"
"22208857";"20815790";"External Partner Upload Initiator Job";"31.01.2024 11:55:00";"2024-01-31";"Success"
"22209581";"22209580";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 12:00:00";"2024-01-31";"Success"
"22207967";"20815785";"Elastic Search Cache Remove";"31.01.2024 12:00:00";"2024-01-31";"Success"
"22206649";"20815786";"Combined Evaluation Release - Initiator";"31.01.2024 12:00:00";"2024-01-31";"Success"
"22209580";"20815784";"ES Incremental Coordinator Job";"31.01.2024 12:00:00";"2024-01-31";"Success"
"22208858";"20815790";"External Partner Upload Initiator Job";"31.01.2024 12:00:00";"2024-01-31";"Success"
"22209582";"22209580";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 12:00:30";"2024-01-31";"Success"
"22209583";"22209580";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 12:01:00";"2024-01-31";"Success"
"22209584";"22209580";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 12:01:30";"2024-01-31";"Success"
"22209585";"22209580";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 12:02:01";"2024-01-31";"Success"
"22209586";"22209580";"ES incremental delete";"31.01.2024 12:02:31";"2024-01-31";"Success"
"22122611";;"GL Export Coordinator Job plan";"31.01.2024 12:03:13";"2024-01-31";"Partial Success"
"22208859";"22122611";"GL Export - initiator job";"31.01.2024 12:03:29";"2024-01-31";"Success"
"22207968";"22208859";"GL Export - monitoring Job";"31.01.2024 12:03:59";"2024-01-31";"Success"
"22207969";"22207968";"GL Export - worker Job";"31.01.2024 12:03:59";"2024-01-31";"Success"
"22207970";"22207968";"GL Export - worker Job";"31.01.2024 12:03:59";"2024-01-31";"Success"
"22208860";"22122611";"GL Export - initiator job";"31.01.2024 12:04:29";"2024-01-31";"Partial Success"
"22206650";"20815790";"External Partner Upload Initiator Job";"31.01.2024 12:05:00";"2024-01-31";"Success"
"22129581";;"Policy Consolidated Installments Billing Process";"31.01.2024 12:06:35";"2024-01-31";"Success"
"22129582";;"Printing Job";"31.01.2024 12:06:36";"2024-01-31";"Success"
"22207971";;"Printing Job";"31.01.2024 12:06:37";"2024-01-31";"Scheduled"
"22129583";;"Policy Consolidated Installments Billing Process";"31.01.2024 12:06:42";"2024-01-31";"Failed"
"22127541";;"Policy Consolidated Installments Billing Process";"31.01.2024 12:06:49";"2024-01-31";"Failed"
"22127542";;"Printing Job";"31.01.2024 12:06:50";"2024-01-31";"Scheduled"
"22206651";;"Printing Job";"31.01.2024 12:07:03";"2024-01-31";"Success"
"22122612";;"Policy Consolidated Installments Billing Process";"31.01.2024 12:07:43";"2024-01-31";"Failed"
"22122613";;"Printing Job";"31.01.2024 12:07:44";"2024-01-31";"Scheduled"
"22209588";;"Printing Job";"31.01.2024 12:07:48";"2024-01-31";"Success"
"22122614";;"Policy Consolidated Installments Billing Process";"31.01.2024 12:07:57";"2024-01-31";"Success"
"22122615";;"Printing Job";"31.01.2024 12:07:58";"2024-01-31";"Scheduled"
"22208861";;"Printing Job";"31.01.2024 12:08:07";"2024-01-31";"Success"
"22127543";;"Printing Job";"31.01.2024 12:08:36";"2024-01-31";"Scheduled"
"22206659";"22206652";"GL Export - worker Job";"31.01.2024 12:08:43";"2024-01-31";"Failed"
"22206660";"22206652";"GL Export - worker Job";"31.01.2024 12:08:43";"2024-01-31";"Failed"
"22206661";"22206652";"GL Export - worker Job";"31.01.2024 12:08:43";"2024-01-31";"Failed"
"22206658";"22206652";"GL Export - worker Job";"31.01.2024 12:08:43";"2024-01-31";"Failed"
"22206662";"22206652";"GL Export - worker Job";"31.01.2024 12:08:43";"2024-01-31";"Failed"
"22206657";"22206652";"GL Export - worker Job";"31.01.2024 12:08:43";"2024-01-31";"Failed"
"22206656";"22206652";"GL Export - worker Job";"31.01.2024 12:08:43";"2024-01-31";"Partial Success"
"22206655";"22206652";"GL Export - worker Job";"31.01.2024 12:08:43";"2024-01-31";"Failed"
"22206652";"22208860";"GL Export - monitoring Job";"31.01.2024 12:08:43";"2024-01-31";"Partial Success"
"22206653";"22206652";"GL Export - worker Job";"31.01.2024 12:08:43";"2024-01-31";"Failed"
"22206654";"22206652";"GL Export - worker Job";"31.01.2024 12:08:43";"2024-01-31";"Failed"
"22206679";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206671";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206673";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206674";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206675";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206676";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206672";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206670";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206664";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206668";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206669";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206680";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206677";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Partial Success"
"22206663";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Partial Success"
"22206678";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206665";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Partial Success"
"22206667";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22206666";"22206652";"GL Export - worker Job";"31.01.2024 12:08:44";"2024-01-31";"Failed"
"22208862";"22122611";"GA GL Export - Initiator";"31.01.2024 12:09:10";"2024-01-31";"Success"
"22208863";"22122611";"GA GL Export - Initiator";"31.01.2024 12:09:30";"2024-01-31";"Success"
"22122616";;"Policy Consolidated Installments Billing Process";"31.01.2024 12:09:37";"2024-01-31";"Failed"
"22122617";;"Printing Job";"31.01.2024 12:09:38";"2024-01-31";"Scheduled"
"22122618";;"Printing Job";"31.01.2024 12:09:45";"2024-01-31";"Scheduled"
"22209590";"20815790";"External Partner Upload Initiator Job";"31.01.2024 12:10:00";"2024-01-31";"Success"
"22122620";;"Printing Job";"31.01.2024 12:10:01";"2024-01-31";"Scheduled"
"22122619";;"Policy Consolidated Installments Billing Process";"31.01.2024 12:10:01";"2024-01-31";"Success"
"22207972";;"Printing Job";"31.01.2024 12:10:10";"2024-01-31";"Scheduled"
"22122621";;"Policy Consolidated Installments Billing Process";"31.01.2024 12:10:11";"2024-01-31";"Failed"
"22122622";;"Printing Job";"31.01.2024 12:10:12";"2024-01-31";"Scheduled"
"22206681";;"Printing Job";"31.01.2024 12:10:19";"2024-01-31";"Success"
"22122623";;"Policy Consolidated Installments Billing Process";"31.01.2024 12:10:28";"2024-01-31";"Success"
"22122624";;"Printing Job";"31.01.2024 12:10:29";"2024-01-31";"Scheduled"
"22207973";;"Printing Job";"31.01.2024 12:10:35";"2024-01-31";"Scheduled"
"22122625";;"Policy Consolidated Installments Billing Process";"31.01.2024 12:10:41";"2024-01-31";"Failed"
"22122626";;"Printing Job";"31.01.2024 12:10:43";"2024-01-31";"Scheduled"
"22128623";;"Policy Consolidated Installments Billing Process";"31.01.2024 12:10:48";"2024-01-31";"Failed"
"22128624";;"Printing Job";"31.01.2024 12:10:49";"2024-01-31";"Success"
"22206682";;"Printing Job";"31.01.2024 12:10:53";"2024-01-31";"Success"
"22209591";;"Printing Job";"31.01.2024 12:10:56";"2024-01-31";"Success"
"22127544";;"Printing Job";"31.01.2024 12:11:25";"2024-01-31";"Scheduled"
"22208864";"22129580";"Update Beneficiaries List Initiator Job";"31.01.2024 12:11:42";"2024-01-31";"Success"
"22208865";"22208864";"Update Beneficiaries List Monitoring Job";"31.01.2024 12:11:43";"2024-01-31";"Success"
"22208866";"22208865";"Update Beneficiaries List Worker Job";"31.01.2024 12:11:43";"2024-01-31";"Success"
"22208868";;"Printing Job";"31.01.2024 12:11:51";"2024-01-31";"Success"
"22208867";;"Policy Consolidated Installments Billing Process";"31.01.2024 12:11:51";"2024-01-31";"Failed"
"22209592";"20815785";"Elastic Search Cache Remove";"31.01.2024 12:15:00";"2024-01-31";"Success"
"22207974";"20815790";"External Partner Upload Initiator Job";"31.01.2024 12:15:00";"2024-01-31";"Success"
"22208870";"20815790";"External Partner Upload Initiator Job";"31.01.2024 12:20:00";"2024-01-31";"Success"
"22209593";"20815790";"External Partner Upload Initiator Job";"31.01.2024 12:25:00";"2024-01-31";"Success"
"22208871";"20815779";"Batch Processes Maintenance";"31.01.2024 12:30:00";"2024-01-31";"Success"
"22208873";"22208872";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 12:30:00";"2024-01-31";"Success"
"22206683";"20815790";"External Partner Upload Initiator Job";"31.01.2024 12:30:00";"2024-01-31";"Success"
"22207975";"20815786";"Combined Evaluation Release - Initiator";"31.01.2024 12:30:00";"2024-01-31";"Success"
"22209594";"20815785";"Elastic Search Cache Remove";"31.01.2024 12:30:00";"2024-01-31";"Success"
"22208872";"20815784";"ES Incremental Coordinator Job";"31.01.2024 12:30:00";"2024-01-31";"Success"
"22208874";"22208872";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 12:30:30";"2024-01-31";"Success"
"22127545";;"Policy Consolidated Installments Billing Process";"31.01.2024 12:30:40";"2024-01-31";"Success"
"22127546";;"Printing Job";"31.01.2024 12:30:40";"2024-01-31";"Scheduled"
"22206684";;"Printing Job";"31.01.2024 12:30:54";"2024-01-31";"Success"
"22208875";"22208872";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 12:31:00";"2024-01-31";"Success"
"22208876";"22208872";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 12:31:31";"2024-01-31";"Success"
"22208877";"22208872";"Elastic Search Incremental Indexing Initiator Job";"31.01.2024 12:32:01";"2024-01-31";"Success"
"22208878";"22208872";"ES incremental delete";"31.01.2024 12:32:31";"2024-01-31";"Success"
"22122627";;"GL Export Coordinator Job plan";"31.01.2024 12:33:14";"2024-01-31";"Partial Success"
"22207976";"22122627";"GL Export - initiator job";"31.01.2024 12:33:30";"2024-01-31";"Success"
"22206690";"22206685";"GL Export - worker Job";"31.01.2024 12:33:48";"2024-01-31";"Success"
"22206691";"22206685";"GL Export - worker Job";"31.01.2024 12:33:48";"2024-01-31";"Success"
"22206692";"22206685";"GL Export - worker Job";"31.01.2024 12:33:48";"2024-01-31";"Success"
"22206693";"22206685";"GL Export - worker Job";"31.01.2024 12:33:48";"2024-01-31";"Success"
"22206694";"22206685";"GL Export - worker Job";"31.01.2024 12:33:48";"2024-01-31";"Success"
"22206695";"22206685";"GL Export - worker Job";"31.01.2024 12:33:48";"2024-01-31";"Success"
"22206688";"22206685";"GL Export - worker Job";"31.01.2024 12:33:48";"2024-01-31";"Success"
"22206686";"22206685";"GL Export - worker Job";"31.01.2024 12:33:48";"2024-01-31";"Success"
"22206685";"22207976";"GL Export - monitoring Job";"31.01.2024 12:33:48";"2024-01-31";"Success"
"22206689";"22206685";"GL Export - worker Job";"31.01.2024 12:33:48";"2024-01-31";"Success"
"22206687";"22206685";"GL Export - worker Job";"31.01.2024 12:33:48";"2024-01-31";"Success"
"22207977";"22122627";"GL Export - initiator job";"31.01.2024 12:34:10";"2024-01-31";"Partial Success"
"22209595";"20815790";"External Partner Upload Initiator Job";"31.01.2024 12:35:00";"2024-01-31";"Success"
"22208880";"22208879";"GL Export - worker Job";"31.01.2024 12:37:43";"2024-01-31";"Failed"
"22208879";"22207977";"GL Export - monitoring Job";"31.01.2024 12:37:43";"2024-01-31";"Partial Success"
"22208890";"22208879";"GL Export - worker Job";"31.01.2024 12:37:43";"2024-01-31";"Failed"
"22208888";"22208879";"GL Export - worker Job";"31.01.2024 12:37:43";"2024-01-31";"Failed"
"22208887";"22208879";"GL Export - worker Job";"31.01.2024 12:37:43";"2024-01-31";"Failed"
"22208886";"22208879";"GL Export - worker Job";"31.01.2024 12:37:43";"2024-01-31";"Partial Success"
"22208889";"22208879";"GL Export - worker Job";"31.01.2024 12:37:43";"2024-01-31";"Partial Success"
"22208884";"22208879";"GL Export - worker Job";"31.01.2024 12:37:43";"2024-01-31";"Partial Success"
"22208883";"22208879";"GL Export - worker Job";"31.01.2024 12:37:43";"2024-01-31";"Failed"
"22208882";"22208879";"GL Export - worker Job";"31.01.2024 12:37:43";"2024-01-31";"Partial Success"
"22208881";"22208879";"GL Export - worker Job";"31.01.2024 12:37:43";"2024-01-31";"Failed"
"22208885";"22208879";"GL Export - worker Job";"31.01.2024 12:37:43";"2024-01-31";"Failed"
"22208896";"22208879";"GL Export - worker Job";"31.01.2024 12:37:44";"2024-01-31";"Partial Success"
"22208899";"22208879";"GL Export - worker Job";"31.01.2024 12:37:44";"2024-01-31";"Partial Success"
"22208898";"22208879";"GL Export - worker Job";"31.01.2024 12:37:44";"2024-01-31";"Partial Success"
